date,nav,daily_return,option_pnl,hedge_pnl,option_fees,hedge_fees,total_pnl,cumulative_pnl,net_delta_before_hedge,net_delta_after_hedge,net_gamma,net_vega,net_theta,open_positions
2025-01-01,1000578.0767290832,0.0005780767290832767,-792.4688934999999,1528.826830900007,2.0820410575,156.1991672594,578.0767290831071,578.0767290832009,-3.1274400000000004,0.018559999999999,-0.0012799999999999,-45.77457,989.05186,5
2025-01-02,1000368.3195058143,-0.00020963603755397298,-5891.177227499971,6187.582769999982,2.419567639999999,503.74319812863985,-209.75722326862928,368.3195058143465,-3.66632,0.1996799999999989,-0.00117,-43.70674,921.76732,5
2025-01-03,1001822.9730384214,0.0014541179526013082,-1516.782513600001,3238.9129987999995,2.216610988725,265.26034160431993,1454.6535326069534,1822.9730384213617,-4.41113,-0.2831300000000016,-0.00068,-43.16481,657.6329000000001,5
2025-01-04,1002299.5853696128,0.0004757450607724145,502.0096483500274,175.81045610000547,1.620593344275,199.58717991451988,476.612331191238,2299.585369612789,-2.7805,-0.068500000000002,-0.00118,-90.53453,1012.15486,5
2025-01-05,1002897.3473476348,0.0005963905270913727,866.2032623200002,-102.73418090006271,0.6223066329350004,165.08479676491993,597.7619780220826,2897.3473476348445,-2.73793,0.2250699999999983,-0.00146,-64.36545000000001,1110.0075499999998,5
2025-01-06,1002857.7662297674,-3.94667689291861e-05,-12126.698221550014,12396.78327929996,1.8406802299500011,307.82549538736,-39.58111786736407,2857.7662297673523,-4.76722,-0.3282200000000017,-0.0003199999999999,-14.99137,341.79785000000004,5
2025-01-07,1002000.3879566964,-0.0008549350685035373,7151.338780719974,-7687.926929299934,2.030004212605,318.76012027840034,-857.3782730709654,2000.387956696446,-0.0325199999999999,0.2604799999999979,-5e-05,-3.17683,21.64233,5
2025-01-08,1000970.4025066912,-0.0010279291928275702,3670.209663360002,-4365.213360700009,2.632681992524999,332.3490706727605,-1029.985450005292,970.4025066911709,-1.59661,-0.0806100000000018,-0.00123,-58.21249,1028.49866,5
2025-01-09,999366.4114235352,-0.0016024360751718536,3833.23739243,-5086.3876520999975,1.8618772149999998,348.9789462709996,-1603.991083155997,-633.5885764647974,-1.4461000000000002,-0.2491000000000014,-0.00102,-37.386770000000006,773.3992,5
2025-01-10,998578.361131489,-0.00078854990826005,-1361.0989826599853,1108.517439299947,2.2945979982000004,533.1741506878002,-788.0502920460385,-1421.638868510956,-2.05051,0.3204899999999986,-0.0017699999999999,-42.29274,554.32741,5
2025-01-11,998131.6244083222,-0.00044737272562234143,235.80946336000306,-435.4821748999939,2.711656921265,244.3523547057207,-446.7367231669765,-1868.3755916778464,-3.11619,-0.0001900000000012,-0.00131,-97.60196000000002,1101.71545,5
2025-01-12,998231.9861441586,0.00010054960025529525,1297.6459246299992,-1078.1472532999824,0.6364563214500016,118.50047917204029,100.36173583652652,-1768.01385584136,-3.05671,-0.0167100000000015,-0.00101,-72.09808,1601.74905,5
2025-01-13,996469.9719485468,-0.0017651349787115578,1233.3397828999991,-2527.048282000021,1.958421484499997,466.3472750270794,-1762.0141956116013,-3530.028051453177,-4.09366,-0.3146600000000017,-0.00085,-35.62124,905.82968,5
2025-01-14,996650.1288946506,0.0001807951580834466,-3144.400807449972,3776.712774599991,2.259671538325005,449.89534950820007,180.15694610349385,-3349.87110534939,-3.6566,0.1653999999999977,-0.00115,-48.94784,1060.02963,5
2025-01-15,1000450.3578395426,0.003813002010150335,-8841.68201875002,12958.704365299993,2.8698650955,313.9235365623599,3800.228944892113,450.3578395425575,-4.494829999999999,-0.3968300000000013,-0.0005099999999999,-29.54727,712.8840899999999,5
2025-01-16,997113.1696254896,-0.0033356859617298396,874.606232450009,-3741.751566200075,3.3347776200000077,466.7081026830383,-3337.1882140531043,-2886.8303745103767,-3.5354,0.0275999999999978,-0.00112,-58.518640000000005,1130.40082,5
2025-01-17,993238.3778732554,-0.0038860100039492806,-17450.352142399977,13892.749213000023,2.2369150574000045,314.9519077768018,-3874.7917522341563,-6761.622126744594,-4.71217,-0.121170000000002,-0.00028,-21.57496,593.40166,5
2025-01-18,995950.3601706788,0.0027304445315841086,5115.257109600003,-1944.9970953000302,2.175886792450001,456.1018300840424,2711.9822974234803,-4049.6398293211823,-4.36324,-0.0592400000000008,-0.0006399999999999,-42.9515,754.21684,5
2025-01-19,992849.9646370824,-0.0031130020707709205,3777.751504530017,-6364.514041500061,2.045078847950002,511.5879177784409,-3100.3955335964347,-7150.035362917581,-0.62022,-0.0642200000000012,-0.00034,-29.70595,878.6258200000001,5
2025-01-20,990198.1142518088,-0.0026709477561828177,-485.0360097799821,-1558.680422600075,5.983084341024998,602.1508685526396,-2651.8503852737217,-9801.885748191155,-0.5352399999999999,0.284759999999998,-0.00021,-27.633470000000003,1091.26335,5
2025-01-21,988003.7605669711,-0.0022160754027448215,-13579.471830800008,11623.457843800032,3.2947417454000103,235.04495609211972,-2194.353684837496,-11996.239433028852,-4.658,-0.2910000000000021,-0.00027,-22.45616,781.25775,5
2025-01-22,991256.9289027902,0.003292667969150509,12350.65607452004,-8647.309920400054,3.075196911025003,447.10262139007773,3253.168335818884,-8743.071097209817,-1.08354,-0.0125400000000015,-0.00092,-42.26097,809.3927699999999,5
2025-01-23,986749.5065331984,-0.004547178676048147,-1650.6069691699959,-2408.9404502000034,2.727478858000012,445.14747136387905,-4507.422369591878,-13250.493466801592,-3.56211,-0.1001100000000008,-0.00084,-52.05588,1547.7524600000002,5
2025-01-24,987116.2013060462,0.00037161890674375364,-1033.635556800029,1890.5084598001304,2.4437967134499985,487.73433343872057,366.69477284793084,-12883.79869395378,-1.62289,-0.3728900000000001,-0.00149,-47.4733,661.12292,5
2025-01-25,987886.6959209543,0.0007805510778657876,891.2809095999983,32.96833129996958,2.7911960404499965,150.96342995131818,770.4946149081997,-12113.304079045658,-2.58775,0.2282499999999996,-0.0007499999999999,-145.58413,1381.7622,5
2025-01-26,987673.0917411768,-0.00021622335907500734,4011.8160739999985,-4159.908700700009,0.0,65.51155307772024,-213.60417977773068,-12326.908258823212,-1.05361,0.18439,-0.00053,-72.03975000000001,1421.74464,5
2025-01-27,986619.8810191264,-0.0010663555895743526,-1949.8728179499994,1046.8584042999864,1.806882570475004,148.38942582944037,-1053.2107220499283,-13380.118980873609,-2.11397,-0.2809700000000001,-0.0003,-16.562929999999998,318.36027,5
2025-01-28,986573.2722490084,-4.7240858424446586e-05,3540.177110400011,-3196.392379200024,2.8243906123000073,387.56911070584283,-46.608770118156144,-13426.727750991588,-1.15254,-0.2635400000000006,-0.0009699999999999,-41.95214,809.6624499999998,5
2025-01-29,986228.9855211657,-0.00034897228368846456,-1810.4536936700133,2016.4603468999703,2.6964505392000007,547.5969305335602,-344.2867278428032,-13771.014478834346,-3.40517,0.3198299999999991,-0.00113,-50.45294,1140.00446,5
2025-01-30,986582.0784703356,0.0003580232931232885,-3418.8964338300357,4172.893799200097,1.8989589610000053,399.00545723908,353.0929491699817,-13417.921529664425,-1.41513,0.3218699999999992,-0.00081,-36.83307,724.7453,4
2025-01-31,987300.7505076596,0.0007284462722436658,1452.727051999991,-661.5477200000314,0.0,72.50729467599922,718.6720373239605,-12699.249492340372,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0
