timestamp,spot_price,previous_hedge_position,target_hedge_position,hedge_trade_size,hedge_trade_notional,hedge_fee,side,reason_for_rebalance
28950717,99061.89,1.9079999999999981,2.48791,0.58,57455.896199999996,22.98235848,buy,threshold
28950726,99804.74,2.487999999999998,3.06993,0.582,58086.35868,23.234543472,buy,threshold
28950948,100347.57,3.069999999999998,3.66075,0.591,59305.413870000004,23.722165548000003,buy,threshold
28951102,99609.48,3.660999999999998,3.05523,-0.606,60363.34488,24.145337952,sell,threshold
28951151,100042.47,3.054999999999998,3.5625299999999998,0.508,50821.57476,20.328629904000003,buy,threshold
28951296,101010.86,3.562999999999998,4.11298,0.55,55555.973000000005,22.222389200000002,buy,threshold
28951510,101659.3,4.112999999999998,4.61927,0.506,51439.605800000005,20.575842320000003,buy,threshold
28951680,101596.9582,4.618999999999998,1.27511,-3.344,339740.22822079994,135.89609128831998,sell,threshold
28951682,101578.9638,1.2749999999999981,1.7907000000000002,0.516,52414.7453208,20.965898128320003,buy,threshold
28951689,101743.4838,1.7909999999999981,2.46645,0.675,68676.851565,27.470740626000005,buy,threshold
28951707,101941.9561,2.4659999999999984,2.9998899999999997,0.534,54437.0045574,21.77480182296,buy,threshold
28951961,102746.743,2.9999999999999982,3.52815,0.528,54250.28030400001,21.700112121600004,buy,threshold
28952104,103652.3908,3.5279999999999982,4.08983,0.562,58252.6436296,23.301057451840002,buy,threshold
28952199,105014.8444,4.089999999999998,4.59079,0.501,52612.4370444,21.04497481776,buy,threshold
28953120,102770.0012,4.590999999999998,0.49076,-4.1,421357.00492,168.542801968,sell,threshold
28953125,102402.083,0.49099999999999877,1.4241000000000001,0.933,95541.143439,38.2164573756,buy,threshold
28953126,102537.9519,1.4239999999999988,2.0002400000000002,0.5760000000000001,59061.86029440001,23.624744117760006,buy,threshold
28953148,102760.6768,1.999999999999999,2.5218300000000005,0.522,53641.073289600005,21.45642931584,buy,threshold
28953199,103371.2438,2.521999999999999,3.05452,0.533,55096.8729454,22.03874917816,buy,threshold
28953381,103982.3964,3.054999999999999,3.64294,0.588,61141.6490832,24.45665963328,buy,threshold
28953425,103349.7323,3.642999999999999,3.12069,-0.522,53948.5602606,21.57942410424,sell,threshold
28953462,103946.7386,3.1209999999999987,3.6373499999999996,0.516,53636.5171176,21.45460684704,buy,threshold
28953586,104914.715,3.6369999999999987,4.15415,0.517,54240.907655,21.696363062000003,buy,threshold
28953617,103928.4915,4.153999999999999,3.6200500000000004,-0.534,55497.814461,22.199125784400003,sell,threshold
28953642,103376.3145,3.619999999999999,3.1110700000000002,-0.509,52618.544080499996,21.0474176322,sell,threshold
28953676,103965.8402,3.1109999999999993,3.6263400000000003,0.515,53542.407703000004,21.416963081200002,buy,threshold
28954036,104616.8436,3.6259999999999994,4.30356,0.678,70930.2199608,28.37208798432,buy,threshold
28954560,105048.1387,4.303999999999999,1.27562,-3.028,318085.7639836,127.23430559344001,sell,threshold
28954563,104872.3746,1.2759999999999994,2.21527,0.9390000000000001,98475.1597494,39.39006389976,buy,threshold
28954673,105327.4905,2.2149999999999994,2.8647600000000004,0.65,68462.868825,27.38514753,buy,threshold
28954706,104430.7411,2.8649999999999993,2.30663,-0.558,58272.35353380001,23.308941413520003,sell,threshold
28954761,105236.7122,2.3069999999999995,2.81469,0.508,53460.2497976,21.38409991904,buy,threshold
28954779,104389.7374,2.8149999999999995,2.29495,-0.52,54282.663448,21.7130653792,sell,threshold
28954877,105222.1654,2.2949999999999995,2.8077300000000003,0.513,53978.9708502,21.59158834008,buy,threshold
28955129,104496.2901,2.8079999999999994,2.29843,-0.51,53293.107951,21.317243180400002,sell,threshold
28955173,105161.656,2.297999999999999,2.8114,0.513,53947.929528,21.579171811200002,buy,threshold
28955275,105818.4013,2.810999999999999,3.31689,0.506,53544.1110578,21.417644423120002,buy,threshold
28955366,104849.3243,3.3169999999999993,2.60106,-0.716,75072.1161988,30.02884647952,sell,threshold
28955369,104229.1244,2.600999999999999,2.0887000000000002,-0.512,53365.3116928,21.346124677120002,sell,threshold
28955400,103455.3368,2.088999999999999,1.55391,-0.535,55348.60518800001,22.139442075200005,sell,threshold
28955418,104328.538,1.553999999999999,2.1688400000000003,0.615,64162.05087,25.664820348,buy,threshold
28955422,103499.8348,2.1689999999999987,1.5988,-0.5700000000000001,58994.905836000005,23.597962334400002,sell,threshold
28955447,102604.3679,1.5989999999999986,1.06351,-0.535,54893.3368265,21.957334730600003,sell,threshold
28955478,101043.8762,1.0639999999999987,0.5556499999999999,-0.508,51330.2891096,20.53211564384,sell,threshold
28955922,103819.8319,0.5559999999999987,1.29052,0.735,76307.5764465,30.5230305786,buy,threshold
28955924,104588.052,1.2909999999999986,2.01587,0.725,75826.33769999999,30.330535079999997,buy,threshold
28955925,105211.9199,2.0159999999999987,3.02473,1.0090000000000001,106158.8271791,42.46353087164,buy,threshold
28955928,105837.201,3.0249999999999986,3.8521600000000005,0.8270000000000001,87527.365227,35.010946090800005,buy,threshold
28955931,106864.9742,3.8519999999999985,4.61085,0.759,81110.5154178,32.44420616712,buy,threshold
28956000,107263.753,4.610999999999999,0.52783,-4.083,437957.903499,175.1831613996,sell,threshold
28956003,107595.5124,0.5279999999999987,1.03837,0.51,54873.711324,21.949484529600003,buy,threshold
28956021,108095.4474,1.0379999999999987,1.5565400000000003,0.519,56101.5372006,22.440614880240002,buy,threshold
28956065,108636.2355,1.5569999999999986,2.08577,0.529,57468.5685795,22.9874274318,buy,threshold
28956088,108104.4134,2.0859999999999985,2.5998,0.514,55565.66848760001,22.226267395040004,buy,threshold
28956257,106500.4318,2.5999999999999988,2.09413,-0.506,53889.218490800005,21.555687396320003,sell,threshold
28956491,105004.6767,2.0939999999999985,1.58449,-0.51,53552.385117,21.4209540468,sell,threshold
28956521,106529.6265,1.5839999999999985,2.08779,0.504,53690.931756,21.4763727024,buy,threshold
28956545,104554.8184,2.0879999999999983,1.4037899999999999,-0.684,71515.49578560001,28.606198314240007,sell,threshold
28956579,101662.7021,1.4039999999999981,0.73951,-0.664,67504.0341944,27.001613677759998,sell,threshold
28956593,104143.8958,0.7399999999999981,1.34106,0.601,62590.481375799995,25.03619255032,buy,threshold
28956679,103141.2929,1.340999999999998,0.81966,-0.521,53736.613600900004,21.494645440360003,sell,threshold
28957012,101327.4076,0.819999999999998,0.28523,-0.535,54210.16306600001,21.684065226400005,sell,threshold
28957445,101879.3833,0.2849999999999979,1.09557,0.811,82624.1798563,33.04967194252001,buy,threshold
28957453,102227.2002,1.0959999999999979,2.02133,0.925,94560.16018500002,37.824064074000006,buy,threshold
28957507,102687.2676,2.020999999999998,2.6863,0.665,68287.03295400001,27.314813181600005,buy,threshold
28957636,103625.1723,2.685999999999998,3.1873599999999995,0.501,51916.211322300005,20.766484528920003,buy,threshold
28957755,104852.092,3.186999999999998,3.7478599999999997,0.561,58822.023612000005,23.528809444800004,buy,threshold
28957837,103625.1607,3.747999999999998,3.2128299999999994,-0.535,55439.4609745,22.1757843898,sell,threshold
28957928,104768.7497,3.212999999999998,3.84847,0.635,66528.1560595,26.611262423800003,buy,threshold
28957940,106406.5553,3.847999999999998,4.36685,0.519,55225.00220070001,22.090000880280005,buy,threshold
28958880,105206.9196,4.366999999999998,0.53596,-3.831,403047.7089876,161.21908359504002,sell,threshold
28958903,105015.0587,0.5359999999999983,1.52467,0.989,103859.89305429999,41.54395722172,buy,threshold
28958927,105301.293,1.5249999999999981,2.05252,0.528,55599.08270400001,22.239633081600005,buy,threshold
28958987,105146.6437,2.052999999999998,2.6292,0.5760000000000001,60564.46677120001,24.225786708480005,buy,threshold
28959229,104491.919,2.6289999999999982,2.11739,-0.512,53499.862528,21.3999450112,sell,threshold
28959316,105187.9793,2.116999999999998,2.6648,0.548,57643.01265640001,23.057205062560005,buy,threshold
28959330,104471.9931,2.6649999999999983,2.1558,-0.509,53176.2444879,21.27049779516,sell,threshold
28959401,103814.1621,2.1559999999999984,1.65185,-0.504,52322.3376984,20.928935079360002,sell,threshold
28959459,104568.7019,1.6519999999999984,2.18691,0.535,55944.2555165,22.377702206600002,buy,threshold
28959536,103985.0428,2.1869999999999985,1.62172,-0.5650000000000001,58751.549182,23.500619672800003,sell,threshold
28959557,104597.9412,1.6219999999999986,2.13087,0.509,53240.3520708,21.296140828320002,buy,threshold
28959661,104065.9528,2.1309999999999985,1.57381,-0.557,57964.735709600005,23.185894283840003,sell,threshold
28959835,103664.1195,1.5739999999999985,1.07056,-0.503,52143.0521085,20.8572208434,sell,threshold
28959949,102890.4429,1.0709999999999984,0.47783,-0.593,61014.032639699995,24.40561305588,sell,threshold
28960325,102609.82,0.4779999999999984,1.11003,0.632,64849.406240000004,25.939762496000004,buy,threshold
28960350,102480.05,1.1099999999999985,2.1445499999999997,1.035,106066.85175,42.4267407,buy,threshold
28960711,103465.27,2.1449999999999987,3.1298300000000006,0.985,101913.29095000001,40.76531638000001,buy,threshold
28960715,104419.99,3.1299999999999986,3.6795100000000005,0.55,57430.99450000001,22.972397800000003,buy,threshold
28960750,103494.52,3.679999999999999,3.16344,-0.517,53506.666840000005,21.402666736000004,sell,threshold
28960770,104688.52,3.162999999999999,3.70255,0.54,56531.800800000005,22.612720320000005,buy,threshold
28960811,106386.69,3.702999999999999,4.2248,0.522,55533.85218,22.213540872000003,buy,threshold
28961029,104061.62,4.224999999999999,3.56225,-0.663,68992.85406,27.597141624,sell,threshold
28961052,105514.74,3.5619999999999985,4.23609,0.674,71116.93476,28.446773904000004,buy,threshold
28961057,104346.96,4.235999999999999,3.66218,-0.5740000000000001,59895.15504000001,23.958062016000007,sell,threshold
28961065,106257.63,3.661999999999999,4.18273,0.521,55360.225230000004,22.144090092000003,buy,threshold
28961085,104348.65,4.182999999999999,3.66723,-0.516,53843.903399999996,21.537561359999998,sell,threshold
28961093,103236.88,3.666999999999999,3.08588,-0.581,59980.62728,23.992250912000003,sell,threshold
28961118,102385.5,3.085999999999999,2.36847,-0.718,73512.789,29.405115600000002,sell,threshold
28961123,103187.81,2.367999999999999,2.90964,0.542,55927.793020000005,22.371117208000005,buy,threshold
28961180,103970.11,2.9099999999999993,3.46244,0.552,57391.500720000004,22.956600288000004,buy,threshold
28961402,103118.36,3.4619999999999993,2.9584300000000003,-0.504,51971.65344,20.788661376,sell,threshold
28961494,103942.03,2.9579999999999993,3.49656,0.539,56024.75417,22.409901668,buy,threshold
28961565,104838.99,3.4969999999999994,4.04057,0.544,57032.410560000004,22.812964224,buy,threshold
28961760,105160.8561,4.0409999999999995,0.5273,-3.5140000000000002,369535.2483354,147.81409933416,sell,threshold
28961764,104959.1418,0.5269999999999992,1.30458,0.778,81658.2123204,32.663284928159996,buy,threshold
28961768,104959.7315,1.3049999999999993,1.87181,0.5670000000000001,59512.1677605,23.804867104200003,buy,threshold
28961816,105576.2767,1.8719999999999994,2.58555,0.714,75381.4615638,30.15258462552,buy,threshold
28962152,104802.1127,2.5859999999999994,2.0285599999999997,-0.557,58374.776773900005,23.349910709560003,sell,threshold
28962160,105509.01,2.0289999999999995,2.54695,0.518,54653.66718,21.861466872,buy,threshold
28962283,106190.7664,2.5469999999999997,3.06136,0.514,54582.0539296,21.83282157184,buy,threshold
28962362,106780.9068,3.061,3.5803599999999998,0.519,55419.2906292,22.167716251679998,buy,threshold
28962430,106012.2012,3.58,3.0120400000000003,-0.5680000000000001,60214.930281600005,24.085972112640004,sell,threshold
28962501,105452.591,3.012,2.47254,-0.539,56838.946549,22.735578619600002,sell,threshold
28962517,105031.8407,2.473,1.95087,-0.522,54826.6208454,21.93064833816,sell,threshold
28962664,104578.658,1.9509999999999998,1.25047,-0.7010000000000001,73309.63925800001,29.323855703200007,sell,threshold
28962955,105051.3582,1.2499999999999998,1.77432,0.524,55046.9116968,22.01876467872,buy,threshold
28962993,104779.6414,1.7739999999999998,1.26868,-0.505,52913.718906999995,21.1654875628,sell,threshold
28963035,104388.7358,1.2689999999999997,0.7527300000000001,-0.516,53864.5876728,21.545835069120002,sell,threshold
28963252,104277.1319,0.7529999999999997,1.4813800000000001,0.728,75913.7520232,30.36550080928,buy,threshold
28963266,104339.8679,1.4809999999999997,2.31242,0.8310000000000001,86706.4302249,34.682572089960004,buy,threshold
28963826,105085.6634,2.312,2.81623,0.504,52963.1743536,21.18526974144,buy,threshold
28965491,104405.0035,2.816,2.26695,-0.549,57318.34692150001,22.927338768600006,sell,threshold
28965545,103857.5445,2.267,1.7586500000000003,-0.508,52759.632606,21.1038530424,sell,threshold
28965556,103072.7508,1.759,1.2381400000000002,-0.521,53700.9031668,21.480361266720003,sell,threshold
28965656,101864.0354,1.238,0.72822,-0.51,51950.658054,20.780263221600002,sell,threshold
28966003,99048.8384,0.728,0.2273,-0.501,49623.468038399995,19.84938721536,sell,threshold
28966080,99047.6479,0.22699999999999998,0.7959700000000001,0.5690000000000001,56358.1116551,22.543244662040003,buy,threshold
28966095,98975.7451,0.796,1.34702,0.551,54535.63555010001,21.814254220040002,buy,threshold
28966375,100690.6719,1.347,1.8673700000000002,0.52,52359.149388000005,20.943659755200002,buy,threshold
28966640,99247.6626,1.867,1.31913,-0.548,54387.7191048,21.755087641920003,sell,threshold
28966836,100698.0988,1.319,1.83263,0.514,51758.822783200005,20.703529113280002,buy,threshold
28967049,102909.7387,1.833,2.34971,0.517,53204.3349079,21.281733963160004,buy,threshold
28967520,102784.469,2.35,0.47264,-1.877,192926.448313,77.17057932520001,sell,threshold
28967524,102716.192,0.4730000000000001,1.0751,0.602,61835.147584,24.7340590336,buy,threshold
28967526,102666.1062,1.0750000000000002,1.5940400000000001,0.519,53283.7091178,21.313483647119998,buy,threshold
28967533,102898.817,1.5940000000000003,2.10629,0.512,52684.194304,21.0736777216,buy,threshold
28967815,102630.5749,2.1060000000000003,2.61982,0.514,52752.115498600004,21.100846199440003,buy,threshold
28967893,101871.9704,2.62,2.02889,-0.591,60206.3345064,24.08253380256,sell,threshold
28967905,102484.4764,2.029,2.54711,0.518,53086.9587752,21.23478351008,buy,threshold
28967943,103289.6353,2.5469999999999997,3.09849,0.551,56912.589050300005,22.765035620120003,buy,threshold
28968004,102598.6662,3.098,2.59164,-0.506,51914.9250972,20.765970038880003,sell,threshold
28968183,102093.5404,2.5919999999999996,2.06121,-0.531,54211.6699524,21.68466798096,sell,threshold
28968235,102614.4822,2.0609999999999995,2.5847100000000003,0.524,53769.9886728,21.50799546912,buy,threshold
28968258,102028.1274,2.5849999999999995,1.9632400000000003,-0.622,63461.495242799996,25.38459809712,sell,threshold
28968289,101535.1004,1.9629999999999996,1.42788,-0.535,54321.278714,21.728511485600002,sell,threshold
28968337,100837.8238,1.4279999999999995,0.8886200000000001,-0.539,54351.5870282,21.740634811280003,sell,threshold
28968518,101579.452,0.8889999999999995,1.3968099999999999,0.508,51602.361616,20.6409446464,buy,threshold
28968605,102072.8534,1.3969999999999994,1.95356,0.557,56854.57934380001,22.741831737520005,buy,threshold
28968647,101670.3107,1.9539999999999993,1.38025,-0.5740000000000001,58358.75834180001,23.343503336720005,sell,threshold
28968700,102081.5919,1.3799999999999992,1.89051,0.511,52163.6934609,20.865477384360002,buy,threshold
28968863,102513.8296,1.8909999999999991,2.39703,0.506,51871.9977776,20.74879911104,buy,threshold
28968960,102756.0914,2.3969999999999994,0.47697,-1.92,197291.695488,78.9166781952,sell,threshold
28968961,102772.4405,0.4769999999999994,1.01851,0.542,55702.662751,22.281065100400003,buy,threshold
28969009,102802.5892,1.0189999999999995,1.79102,0.772,79363.5988624,31.745439544960004,buy,threshold
28969024,102652.3387,1.7909999999999995,2.29967,0.509,52250.0403983,20.90001615932,buy,threshold
28969267,101900.1815,2.2999999999999994,1.7697499999999997,-0.53,54007.096195000006,21.602838478000002,sell,threshold
28969534,102733.4495,1.7699999999999994,2.31668,0.547,56195.196876500006,22.4780787506,buy,threshold
28969563,102112.9166,2.3169999999999993,1.7955100000000002,-0.521,53200.8295486,21.28033181944,sell,threshold
28969591,102793.2347,1.7959999999999994,2.35075,0.555,57050.24525850001,22.820098103400003,buy,threshold
28969628,101982.2043,2.3509999999999995,1.7399700000000002,-0.611,62311.126827299995,24.92445073092,sell,threshold
28969659,102750.4292,1.7399999999999995,2.2471099999999997,0.507,52094.4676044,20.837787041760002,buy,threshold
28969660,103891.4816,2.2469999999999994,3.16295,0.916,95164.5971456,38.06583885824,buy,threshold
28969683,103000.7727,3.1629999999999994,2.58472,-0.578,59534.4466206,23.81377864824,sell,threshold
28969699,103702.8251,2.5849999999999995,3.1413699999999998,0.556,57658.77075560001,23.063508302240006,buy,threshold
28969705,104402.5439,3.1409999999999996,3.73086,0.59,61597.500901,24.6390003604,buy,threshold
28969800,103688.8769,3.7309999999999994,3.2237400000000003,-0.507,52570.2605883,21.02810423532,sell,threshold
28969874,104088.6227,3.2239999999999993,3.72457,0.501,52148.399972700005,20.85935998908,buy,threshold
28969924,103598.1517,3.724999999999999,3.2094300000000002,-0.516,53456.6462772,21.382658510880002,sell,threshold
28969970,104043.2313,3.208999999999999,3.71328,0.504,52437.7885752,20.975115430080002,buy,threshold
28970074,104485.2799,3.712999999999999,4.24227,0.529,55272.7130671,22.10908522684,buy,threshold
28970217,105519.4098,4.241999999999999,4.751,0.509,53709.3795882,21.48375183528,buy,threshold
28970400,105309.71,4.7509999999999994,0.55002,-4.2010000000000005,442406.09171000007,176.96243668400004,sell,threshold
28970402,105329.42,0.5499999999999989,1.23764,0.6880000000000001,72466.64096,28.986656384000003,buy,threshold
28970703,105018.04,1.237999999999999,1.74227,0.504,52929.09216,21.171636864,buy,threshold
28970811,105903.09,1.741999999999999,2.25832,0.516,54645.99444,21.858397776,buy,threshold
28970978,105044.59,2.257999999999999,1.75042,-0.508,53362.65172,21.345060688,sell,threshold
28971128,105826.64,1.7499999999999991,2.25041,0.5,52913.32,21.165328000000002,buy,threshold
28971163,105094.2,2.249999999999999,1.7365,-0.513,53913.3246,21.56532984,sell,threshold
28971375,104467.47,1.7369999999999992,1.20188,-0.535,55890.096450000005,22.356038580000003,sell,threshold
28971825,104350.19,1.201999999999999,0.59609,-0.606,63236.21514,25.294486056,sell,threshold
28971840,104264.975,0.5959999999999991,-0.0,-0.596,62141.9251,24.85677004,sell,threshold
